OTU_id	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	44	45	46	47	48	49	5	6	7	8	9
0	1.0	0.32450735605	-0.359068267194	-0.378439013831	-0.374180680986	-0.362405465571	-0.388226990111	-0.371929056983	-0.475870420441	-0.482764850564	-0.411983316713	-0.461736391733	-0.387315607062	-0.460946755652	-0.400653185064	-0.393547022809	-0.473234869557	-0.442147097719	-0.462489579493	-0.446084982781	-0.336189591778	-0.397655437798	-0.359908458946	-0.512804774342	-0.469964720474	-0.375182964375	-0.40685135578	-0.398724373992	-0.280740572599	-0.365013830315	-0.430396193612	-0.388918832679	-0.470893906322	-0.336355782567	-0.434643438412	-0.409382788402	-0.352100006106	-0.45990977164	-0.367311405484	-0.411886615671	-0.386660107513	-0.406708617731	-0.411703876625	-0.439560149562	-0.492538707007	-0.399732569181	-0.468749463369	-0.331165764496	-0.342701006602	-0.425742211265
1	0.32450735605	1.0	-0.112251295748	-0.0868485304313	-0.079613951242	-0.103187207924	-0.120390241621	-0.157749711905	-0.141684627027	-0.15744062151	-0.123530954392	-0.278932638167	-0.206288499128	-0.109775649998	-0.146744304777	-0.107774277394	-0.104268127496	-0.159892294185	-0.180973787349	-0.0955977166459	-0.0849830400229	-0.146541284042	-0.109181348375	-0.101795666842	-0.119303006616	-0.168702146069	-0.175237127425	-0.0582242053883	-0.0857932620305	-0.0888599407971	-0.124841556626	-0.150422769847	-0.188759629435	-0.116605589188	-0.103701444491	-0.151860204774	-0.0476653878103	-0.194018636853	-0.0879466998911	-0.101217630957	-0.180695947767	-0.156735877287	-0.101891429572	-0.145742737492	-0.0815990084454	-0.146347492909	-0.131679770552	-0.0594706182171	-0.0793407075279	-0.213379613349
10	-0.359068267194	-0.112251295748	1.0	-0.233356330998	0.295213281713	0.192062154006	0.261039558835	0.18810148572	0.176466133991	0.182985377196	0.169961160249	0.175792864685	0.225748752833	0.159113273358	0.267595901794	0.247671183865	0.130872508172	0.142135314556	0.13763463558	0.264061018802	0.223595013554	0.175977851764	0.210394524254	0.173569065006	0.192818297494	0.108043846963	0.169165596929	0.267226558679	0.14708885063	0.185391809491	0.179552441654	0.182683924249	0.234410739177	0.231041632251	0.166383992261	0.13819627921	0.139925357405	0.19800244304	0.142759553277	0.215006674577	0.183238310595	0.223856524122	0.191630526547	0.187928492391	0.197798486974	0.240774070845	0.244320051986	0.1276860028	0.151543579718	0.184120039536
11	-0.378439013831	-0.0868485304313	-0.233356330998	1.0	0.14285569701	0.239846573518	0.2081463858	0.219151331136	0.24777654144	0.313143705291	0.284291430979	0.319980700744	0.257877518026	0.295399780173	0.204863640131	0.199296052175	0.324890853554	0.251522191916	0.246107951395	0.223576043963	0.108217699534	0.272030548859	0.273313195592	0.29530651714	0.238874358374	0.264911671395	0.234207016954	0.213420667421	0.206990755297	0.270067010636	0.264847215748	0.304194012843	0.220423296741	0.179730991126	0.292844513676	0.248962081571	0.198723991168	0.16836650894	0.231911270094	0.212276636162	0.262161357916	0.176179401942	0.187591094052	0.247045520331	0.283873742924	0.179105617097	0.1637236127	0.194555475287	0.203653313675	0.335993724107
12	-0.374180680986	-0.079613951242	0.295213281713	0.14285569701	1.0	0.469557731632	0.18414122397	0.267432833166	0.184527287679	0.144080700189	0.226425920931	0.197101604894	0.220632487971	0.26701040979	0.249227822953	0.160391140945	0.210407445622	0.19638440221	0.198873747375	0.236342869233	0.187787491515	0.160535788543	0.218583700337	0.26202346226	0.274297018695	0.241237964347	0.115075497002	0.31467152761	0.263289542189	0.219303088504	0.228049813815	0.204315354749	0.24481362139	0.121965094606	0.155504765047	0.182453071342	0.121605148106	0.193101171079	0.248175496508	0.293838727878	0.139499714304	0.28596820583	0.25273962682	0.176677185281	0.296340009177	0.291660439025	0.240906574552	0.221073463397	0.171507961756	0.240062341287
13	-0.362405465571	-0.103187207924	0.192062154006	0.239846573518	0.469557731632	1.0	0.201798119154	0.269491399057	0.184709574705	0.194589562864	0.276884127458	0.279368886833	0.21386196954	0.248050796737	0.162162887524	0.158745606522	0.298121198809	0.185196970454	0.257785422296	0.201923120818	0.155872805598	0.20757099649	0.204823138743	0.247905422517	0.244884948682	0.235738235543	0.163038164467	0.176211731616	0.26781224762	0.136026698681	0.215879298715	0.230310627157	0.180796954741	0.115196854152	0.174582429545	0.188961316384	0.153474666215	0.121538400288	0.263112036837	0.218929749565	0.194045796909	0.298552206427	0.288141358024	0.199567918281	0.313311206415	0.208337152519	0.220514353772	0.183403589939	0.151826499071	0.256983529561
14	-0.388226990111	-0.120390241621	0.261039558835	0.2081463858	0.18414122397	0.201798119154	1.0	-0.0450976601447	0.22705542428	0.229249487574	0.109630201195	0.209750153668	0.186447960099	0.22738769846	0.298608669191	0.204041035517	0.247827343845	0.201711722935	0.172962790796	0.222748635509	0.111688569328	0.179228816817	0.205395125311	0.248312516116	0.241754615636	0.174249199745	0.200061459493	0.180619998868	0.213662454391	0.163258667688	0.204955713913	0.238025791757	0.246058851311	0.166025252156	0.177823880109	0.209721002593	0.187396885289	0.189592251876	0.19805076511	0.137304498836	0.243294303542	0.154218756166	0.203187672719	0.199213522246	0.227192572276	0.220621074185	0.18807326816	0.203206383853	0.197772806659	0.245471365411
15	-0.371929056983	-0.157749711905	0.18810148572	0.219151331136	0.267432833166	0.269491399057	-0.0450976601447	1.0	0.204081946312	0.187894930235	0.24063776782	0.254307882086	0.230135953689	0.197939455661	0.219255261958	0.306198884124	0.234677211214	0.209853149857	0.318191510719	0.269052794767	0.214925264444	0.199096226226	0.246481181507	0.269542067067	0.330782356649	0.243939561499	0.240159387509	0.27776853237	0.216127407883	0.254705166985	0.230722735677	0.218956521643	0.277815100503	0.294198206412	0.1834907876	0.138203796864	0.221593257343	0.242730492821	0.256252283696	0.250680196794	0.246088635759	0.245330279944	0.316080697309	0.22348438611	0.220731054864	0.340676753635	0.2781801463	0.166712470743	0.199254114632	0.241355046888
16	-0.475870420441	-0.141684627027	0.176466133991	0.24777654144	0.184527287679	0.184709574705	0.22705542428	0.204081946312	1.0	0.226737529183	0.221434607785	0.297704537521	0.18074502256	0.271333745885	0.169264662328	0.23765262569	0.277402003548	0.209694459046	0.260935796873	0.334140385319	0.251977769529	0.229779417597	0.289012808414	0.320636055395	0.267758391985	0.240664830186	0.337437562385	0.215096430556	0.118879200022	0.16522550856	0.235374280344	0.278301126218	0.344334254921	0.189334554699	0.240821346041	0.207062997752	0.281724450253	0.263054747759	0.224528179483	0.352234101638	0.234913076265	0.175128476874	0.239985625875	0.30830678148	0.300543317386	0.253367650284	0.302057459924	0.247049104719	0.179708319946	0.297575375511
