OTU_id	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	44	45	46	47	48	49	5	6	7	8	9
0	1.0	0.250243756094	-0.378243456086	-0.481545038626	-0.477803945099	-0.459912997825	-0.435015375384	-0.451682292057	-0.462215555389	-0.503771094277	-0.444890122253	-0.534550363759	-0.462700067502	-0.499320483012	-0.452379809495	-0.442466061652	-0.522637065927	-0.489322733068	-0.538936473412	-0.523597089927	-0.459629490737	-0.455291382285	-0.510083252081	-0.543784594615	-0.506460661517	-0.439626490662	-0.466178654466	-0.504110102753	-0.382341558539	-0.41214880372	-0.49263481587	-0.479161479037	-0.51575639391	-0.427194179854	-0.518253956349	-0.428616215405	-0.415196879922	-0.497389934748	-0.446618165454	-0.446862671567	-0.465368634216	-0.453071326783	-0.461731043276	-0.462691067277	-0.569405235131	-0.490699767494	-0.453116327908	-0.40751518788	-0.427173179329	-0.515547888697
1	0.250243756094	1.0	-0.079960999025	-0.0441776044401	-0.098382959574	-0.116912922823	-0.102778069452	-0.0942503562589	-0.141291532288	-0.142893572339	-0.0828290707268	-0.260345008625	-0.196789919748	-0.136864921623	-0.0870096752419	-0.138021450536	-0.078451961299	-0.103618090452	-0.105722643066	-0.0491577289432	-0.0550768769219	-0.141041026026	-0.146769669242	-0.121033525838	-0.115745893647	-0.138072451811	-0.177745443636	-0.00582464561614	-0.0386019650491	-0.0645961149029	-0.0929048226206	-0.136384909623	-0.198417460437	-0.0872421810545	-0.109667741694	-0.156495912398	-0.118756468912	-0.181578039451	-0.0465206630166	-0.098379959499	-0.115225380635	-0.0932993324833	-0.119912997825	-0.108881722043	-0.0646336158404	-0.113150828771	-0.134850371259	-0.00417310432761	-0.0534403360084	-0.177235430886
10	-0.378243456086	-0.079960999025	1.0	-0.268568214205	0.267074176854	0.206085652141	0.240607515188	0.162397059926	0.157058426461	0.16794719868	0.123759093977	0.194631365784	0.230365259131	0.13929798245	0.293927848196	0.226559663992	0.136624915623	0.115783394585	0.1199639991	0.245848646216	0.202371559289	0.192456311408	0.234119852996	0.164971124278	0.232699317483	0.0683852096302	0.192468311708	0.213090827271	0.202434560864	0.161261531538	0.21150678767	0.130410260257	0.249802745069	0.211625290632	0.187326183155	0.13632640816	0.174503862597	0.173630840771	0.155291382285	0.192318307958	0.174560864022	0.165637140929	0.15165079127	0.163903097577	0.20414760369	0.251983799595	0.18836720918	0.167540688517	0.170948773719	0.141137028426
11	-0.481545038626	-0.0441776044401	-0.268568214205	1.0	0.134253356334	0.186432160804	0.20337358434	0.26455561389	0.25555238881	0.322193054826	0.260735018375	0.353786844671	0.248616215405	0.280537013425	0.168887722193	0.212948323708	0.312904822621	0.234785869647	0.294787369684	0.246678166954	0.178802970074	0.272942323558	0.233437335933	0.297478436961	0.215523888097	0.245209630241	0.218555463887	0.292390309758	0.218139953499	0.211413785345	0.242374559364	0.330150753769	0.197137928448	0.193081827046	0.297847446186	0.252399309983	0.186943673592	0.206183154579	0.222979074477	0.238586964674	0.235757893947	0.166982674567	0.192547813695	0.208272706818	0.305140628516	0.201881047026	0.167474686867	0.129399234981	0.218990474762	0.276777919448
12	-0.477803945099	-0.098382959574	0.267074176854	0.134253356334	1.0	0.477925448136	0.262167554189	0.24400960024	0.0861531538288	0.106481662042	0.197895447386	0.172006300158	0.211553288832	0.238199954999	0.221668041701	0.135124878122	0.178178954474	0.195340883522	0.209549238731	0.253717842946	0.194938873472	0.229463736593	0.218585464637	0.305680642016	0.261540538513	0.190075751894	0.0751743793595	0.27599639991	0.184398109953	0.25147078677	0.23165679142	0.185865146629	0.195907897697	0.128670216755	0.17984999625	0.210461261532	0.0985164629116	0.168500712518	0.280363009075	0.190098252456	0.119461486537	0.261311032776	0.252585314633	0.157041926048	0.306088652216	0.188706217655	0.142227555689	0.152018300458	0.196402910073	0.169984249606
13	-0.459912997825	-0.116912922823	0.206085652141	0.186432160804	0.477925448136	1.0	0.22388959724	0.353167329183	0.10340358509	0.178355958899	0.245721143029	0.195349883747	0.188341708543	0.255387384685	0.144162604065	0.17547438686	0.233287332183	0.191310282757	0.257772444311	0.234535363384	0.172402310058	0.228749718743	0.217107927698	0.239440486012	0.285566639166	0.181278031951	0.186300157504	0.209501237531	0.312348308708	0.186658666467	0.251559288982	0.226573164329	0.215808895222	0.147128178204	0.201018525463	0.202496062402	0.152007800195	0.0929903247581	0.27554038851	0.195273381835	0.211002775069	0.296783919598	0.233003825096	0.224294607365	0.357938948474	0.23229880747	0.204246606165	0.157691442286	0.150012750319	0.244726618165
14	-0.435015375384	-0.102778069452	0.240607515188	0.20337358434	0.262167554189	0.22388959724	1.0	-0.00802670066752	0.109226730668	0.17543238581	0.178219455486	0.16078601965	0.221755043876	0.283861096527	0.299977499437	0.259312982825	0.216714917873	0.257817445436	0.114952373809	0.192672316808	0.14325358134	0.202737568439	0.216806420161	0.171412285307	0.254773869347	0.202539563489	0.214785869647	0.145253131328	0.175124878122	0.175699392485	0.186681167029	0.210140253506	0.258085952149	0.138079951999	0.193467336683	0.203199579989	0.249796744919	0.185334133353	0.183262581565	0.126823670592	0.194488862222	0.193110327758	0.158382959574	0.187173179329	0.268694217355	0.216450911273	0.178067951699	0.222115052876	0.162785569639	0.281510537763
15	-0.451682292057	-0.0942503562589	0.162397059926	0.26455561389	0.24400960024	0.353167329183	-0.00802670066752	1.0	0.15121878047	0.184251106278	0.264755118878	0.270117752944	0.202314557864	0.172595814895	0.141143028576	0.337938948474	0.247864696617	0.2004080102	0.32460361509	0.254046351159	0.207279681992	0.151413785345	0.2406720168	0.260376509413	0.292675316883	0.191241281032	0.227044176104	0.267762694067	0.228542713568	0.251484287107	0.243940598515	0.175807395185	0.301891547289	0.232169804245	0.209249231231	0.189178729468	0.192300307508	0.245518637966	0.190462761569	0.205641641041	0.224686117153	0.223162079052	0.30752118803	0.187596189905	0.217833945849	0.296471911798	0.239936998425	0.109940748519	0.192295807395	0.214022350559
16	-0.462215555389	-0.141291532288	0.157058426461	0.25555238881	0.0861531538288	0.10340358509	0.109226730668	0.15121878047	1.0	0.151833795845	0.218843471087	0.327059176479	0.201470036751	0.229870246756	0.209610740269	0.237938948474	0.286388659716	0.189144228606	0.264360609015	0.304281107028	0.253851346284	0.15192079802	0.291823295582	0.312282307058	0.197848946224	0.225347633691	0.325887647191	0.237754443861	0.149658741469	0.168458711468	0.194811370284	0.26802520063	0.313570839271	0.192378309458	0.247578189455	0.209241731043	0.263324083102	0.218390459761	0.226370659266	0.291766294157	0.190266256656	0.108026700668	0.240370509263	0.288965724143	0.290486762169	0.189949748744	0.249897247431	0.226409660242	0.120795019875	0.256956423911
17	-0.503771094277	-0.142893572339	0.16794719868	0.322193054826	0.106481662042	0.178355958899	0.17543238581	0.184251106278	0.151833795845	1.0	0.163066076652	0.235193879847	0.301288532213	0.265038625966	0.177166429161	0.144222605565	0.251833795845	0.25239480987	0.287410185255	0.26468161704	0.309324233106	0.228676216905	0.128274206855	0.24331358284	0.222122553064	0.318051451286	0.244518112953	0.281359033976	0.214124353109	0.18408760219	0.21592439811	0.26359558989	0.256023400585	0.271953798845	0.313129828246	0.285887647191	0.287741693542	0.292589814745	0.185688142204	0.230044251106	0.276561914048	0.176335408385	0.149816245406	0.245640141004	0.209121728043	0.148140703518	0.185290632266	0.186255156379	0.153708842721	0.266843171079
18	-0.444890122253	-0.0828290707268	0.123759093977	0.260735018375	0.197895447386	0.245721143029	0.178219455486	0.264755118878	0.218843471087	0.163066076652	1.0	0.267246681167	0.154748368709	0.201842046051	0.171164779119	0.174967374184	0.304359108978	0.265274131853	0.264869121728	0.263454586365	0.134110852771	0.220256506413	0.238867471687	0.232970824271	0.230840771019	0.142701567539	0.14791719793	0.24048601215	0.191526288157	0.164410110253	0.230419260482	0.224155103878	0.310176254406	0.163358583965	0.156711917798	0.160009000225	0.187788194705	0.264683117078	0.12809120228	0.167186679667	0.18036600915	0.192996324908	0.285778144454	0.163166579164	0.240625515638	0.263813095327	0.204593114828	0.250878271957	0.181426535663	0.245308632716
19	-0.534550363759	-0.260345008625	0.194631365784	0.353786844671	0.172006300158	0.195349883747	0.16078601965	0.270117752944	0.327059176479	0.235193879847	0.267246681167	1.0	0.340273006825	0.206294157354	0.282236555914	0.325644641116	0.273492837321	0.247048676217	0.274961374034	0.204690617265	0.242151053776	0.304383109578	0.227216680417	0.259384984625	0.343288082202	0.245127128178	0.264855621391	0.266016650416	0.0933188329708	0.246795169879	0.197965949149	0.240496512413	0.316057901448	0.192459311483	0.272111302783	0.247278181955	0.215379884497	0.337247431186	0.257119927998	0.345251631291	0.319422485562	0.183550588765	0.300082502063	0.254560864022	0.266928673217	0.246657166429	0.226121653041	0.17996999925	0.266133653341	0.296021900548
2	-0.462700067502	-0.196789919748	0.230365259131	0.248616215405	0.211553288832	0.188341708543	0.221755043876	0.202314557864	0.201470036751	0.301288532213	0.154748368709	0.340273006825	1.0	0.29526438161	0.238480462012	0.266417160429	0.229355733893	0.142328058201	0.245545638641	0.241356033901	0.28762319058	0.186900172504	0.215136878422	0.273873846846	0.205581639541	0.169258231456	0.235346883672	0.234970374259	0.139245481137	0.273237830946	0.168172204305	0.211538288457	0.223741093527	0.24455561389	0.329550738768	0.22843921098	0.22830120753	0.334566864172	0.141384534613	0.271038775969	0.230836270907	0.239593489837	0.180799519988	0.327986199655	0.3003720093	0.158829970749	0.164939623491	0.121122028051	0.101924548114	0.189621240531
20	-0.499320483012	-0.136864921623	0.13929798245	0.280537013425	0.238199954999	0.255387384685	0.283861096527	0.172595814895	0.229870246756	0.265038625966	0.201842046051	0.206294157354	0.29526438161	1.0	0.174416860422	0.189427735693	0.212451811295	0.29246081152	0.207422185555	0.285286132153	0.228388209705	0.188197704943	0.242338558464	0.278399459986	0.239554488862	0.318082952074	0.255544888622	0.161072526813	0.214536863422	0.203039075977	0.274769369234	0.294736368409	0.271124278107	0.193077326933	0.292247806195	0.211358283957	0.187927698192	0.122343058576	0.132808820221	0.269780244506	0.246418660467	0.304444611115	0.269363234081	0.23665641641	0.30842721068	0.193308332708	0.162163054076	0.226744168604	0.250213755344	0.242866571664
21	-0.452379809495	-0.0870096752419	0.293927848196	0.168887722193	0.221668041701	0.144162604065	0.299977499437	0.141143028576	0.209610740269	0.177166429161	0.171164779119	0.282236555914	0.238480462012	0.174416860422	1.0	0.26732918323	0.277092927323	0.233270831771	0.226520663017	0.234949373734	0.187726693167	0.200310507763	0.160513012825	0.225586139653	0.269117227931	0.259707492687	0.130027750694	0.178144453611	0.17130278257	0.245236630916	0.212181804545	0.194899872497	0.270702767569	0.216339908498	0.278379959499	0.181624540614	0.180073501838	0.190222755569	0.255706892672	0.159740493512	0.250054751369	0.164975624391	0.230696767419	0.241542038551	0.228365709143	0.196233405835	0.256525913148	0.156269406735	0.137998949974	0.205722643066
22	-0.442466061652	-0.138021450536	0.226559663992	0.212948323708	0.135124878122	0.17547438686	0.259312982825	0.337938948474	0.237938948474	0.144222605565	0.174967374184	0.325644641116	0.266417160429	0.189427735693	0.26732918323	1.0	0.146585164629	0.141266031651	0.181900547514	0.200154503863	0.20806720168	0.2407320183	0.262838070952	0.186877671942	0.197581939548	0.223064576614	0.266054151354	0.266345158629	0.198721968049	0.266258156454	0.193279831996	0.197356933923	0.28337358434	0.16393759844	0.234578864472	0.257898447461	0.249733743344	0.262722568064	0.178234455861	0.262908572714	0.19220280507	0.16366759169	0.246873171829	0.283844596115	0.25613440336	0.259971499287	0.115226880672	0.157766444161	0.165118127953	0.181840546014
23	-0.522637065927	-0.078451961299	0.136624915623	0.312904822621	0.178178954474	0.233287332183	0.216714917873	0.247864696617	0.286388659716	0.251833795845	0.304359108978	0.273492837321	0.229355733893	0.212451811295	0.277092927323	0.146585164629	1.0	0.307171679292	0.262913072827	0.280979524488	0.313963849096	0.196798919973	0.193492837321	0.255286882172	0.309928748219	0.229355733893	0.192187804695	0.222778069452	0.226348158704	0.187446186155	0.307189679742	0.221092027301	0.202694067352	0.190177754444	0.167138678467	0.249111227781	0.218694967374	0.258528463212	0.271521788045	0.206552163804	0.249295732393	0.230053251331	0.262421060527	0.312729318233	0.306267156679	0.270093752344	0.217745443636	0.167374184355	0.21156678917	0.358298957474
24	-0.489322733068	-0.103618090452	0.115783394585	0.234785869647	0.195340883522	0.191310282757	0.257817445436	0.2004080102	0.189144228606	0.25239480987	0.265274131853	0.247048676217	0.142328058201	0.29246081152	0.233270831771	0.141266031651	0.307171679292	1.0	0.311724293107	0.23945398635	0.226060151504	0.1799399985	0.266259656491	0.301747543689	0.194943373584	0.19998199955	0.188973224331	0.2198919973	0.20725718143	0.122163054076	0.274467861697	0.254328358209	0.257445436136	0.253738843471	0.239234980875	0.270765769144	0.171007275182	0.223196579914	0.250716267907	0.175126378159	0.205404635116	0.155915397885	0.200855021376	0.318906472662	0.298948473712	0.269519237981	0.217157428936	0.200952523813	0.157428935723	0.32839120978
25	-0.538936473412	-0.105722643066	0.1199639991	0.294787369684	0.209549238731	0.257772444311	0.114952373809	0.32460361509	0.264360609015	0.287410185255	0.264869121728	0.274961374034	0.245545638641	0.207422185555	0.226520663017	0.181900547514	0.262913072827	0.311724293107	1.0	0.310189754744	0.252672316808	0.233108827721	0.290825770644	0.250641266032	0.338184954624	0.122743568589	0.272360309008	0.257806945174	0.199473486837	0.127831695792	0.207155178879	0.283537088427	0.294521863047	0.261563039076	0.184864621616	0.213882847071	0.177337433436	0.299809495237	0.268071701793	0.277454436361	0.286073651841	0.22479561989	0.183868596715	0.231394284857	0.248149703743	0.183732093302	0.246157653941	0.173287332183	0.278489462237	0.354118352959
26	-0.523597089927	-0.0491577289432	0.245848646216	0.246678166954	0.253717842946	0.234535363384	0.192672316808	0.254046351159	0.304281107028	0.26468161704	0.263454586365	0.204690617265	0.241356033901	0.285286132153	0.234949373734	0.200154503863	0.280979524488	0.23945398635	0.310189754744	1.0	0.279750993775	0.214616365409	0.271005775144	0.296912922823	0.229804245106	0.206316657916	0.279792994825	0.222323558089	0.241182029551	0.279737493437	0.260994524863	0.255399384985	0.261191029776	0.235078376959	0.234079351984	0.218124953124	0.21279081977	0.289357233931	0.234602865072	0.239186979674	0.175268881722	0.253636840921	0.226702167554	0.199015975399	0.328689717243	0.259660991525	0.216965424136	0.133788344709	0.214631365784	0.251085277132
27	-0.459629490737	-0.0550768769219	0.202371559289	0.178802970074	0.194938873472	0.172402310058	0.14325358134	0.207279681992	0.253851346284	0.309324233106	0.134110852771	0.242151053776	0.28762319058	0.228388209705	0.187726693167	0.20806720168	0.313963849096	0.226060151504	0.252672316808	0.279750993775	1.0	0.149096227406	0.198732468312	0.15934598365	0.169124728118	0.204068101703	0.207537688442	0.158849471237	0.212828320708	0.135819395485	0.241963549089	0.151116777919	0.356864921623	0.217872946824	0.230740268507	0.225556138903	0.277131928298	0.194635865897	0.199266481662	0.249462236556	0.221228530713	0.136749418735	0.147396684917	0.201387534688	0.157476936923	0.190977274432	0.264912622816	0.189472736818	0.195138378459	0.257538438461
28	-0.455291382285	-0.141041026026	0.192456311408	0.272942323558	0.229463736593	0.228749718743	0.202737568439	0.151413785345	0.15192079802	0.228676216905	0.220256506413	0.304383109578	0.186900172504	0.188197704943	0.200310507763	0.2407320183	0.196798919973	0.1799399985	0.233108827721	0.214616365409	0.149096227406	1.0	0.195931898297	0.206091652291	0.246345158629	0.197727443186	0.115871896797	0.261218030451	0.228236705918	0.255549388735	0.185970149254	0.19631440786	0.230608265207	0.200439510988	0.246340658516	0.15602640066	0.181411535288	0.123786094652	0.25654841371	0.245575639391	0.285002625066	0.197539938498	0.118420460512	0.166186154654	0.249825245631	0.256347408685	0.176957923948	0.202890572264	0.15609240231	0.187426685667
29	-0.510083252081	-0.146769669242	0.234119852996	0.233437335933	0.218585464637	0.217107927698	0.216806420161	0.2406720168	0.291823295582	0.128274206855	0.238867471687	0.227216680417	0.215136878422	0.242338558464	0.160513012825	0.262838070952	0.193492837321	0.266259656491	0.290825770644	0.271005775144	0.198732468312	0.195931898297	1.0	0.338414460362	0.202440561014	0.110077251931	0.332333308333	0.230879771994	0.258712967824	0.165715142879	0.202934073352	0.296888922223	0.220040501013	0.158751968799	0.213492837321	0.187068176704	0.239944498612	0.308443711093	0.159960999025	0.257188929723	0.230210755269	0.205502137553	0.180316507913	0.274469361734	0.346336158404	0.275066376659	0.168677716943	0.271778294457	0.220297007425	0.273105827646
3	-0.543784594615	-0.121033525838	0.164971124278	0.297478436961	0.305680642016	0.239440486012	0.171412285307	0.260376509413	0.312282307058	0.24331358284	0.232970824271	0.259384984625	0.273873846846	0.278399459986	0.225586139653	0.186877671942	0.255286882172	0.301747543689	0.250641266032	0.296912922823	0.15934598365	0.206091652291	0.338414460362	1.0	0.25145278632	0.202995574889	0.285632640816	0.301137028426	0.210759768994	0.281171529288	0.250510762769	0.234529363234	0.223933098327	0.271955298882	0.346438160954	0.218667966699	0.181357533938	0.236162904073	0.204113102828	0.213041326033	0.234137853446	0.22421360534	0.222371559289	0.331031275782	0.297439435986	0.186066151654	0.231851796295	0.177620940524	0.22831320783	0.233248331208
30	-0.506460661517	-0.115745893647	0.232699317483	0.215523888097	0.261540538513	0.285566639166	0.254773869347	0.292675316883	0.197848946224	0.222122553064	0.230840771019	0.343288082202	0.205581639541	0.239554488862	0.269117227931	0.197581939548	0.309928748219	0.194943373584	0.338184954624	0.229804245106	0.169124728118	0.246345158629	0.202440561014	0.25145278632	1.0	0.20734118353	0.190207755194	0.256479411985	0.154068851721	0.179680492012	0.175781894547	0.266586664667	0.315927398185	0.128221705543	0.201681542039	0.162755568889	0.21279681992	0.266990174754	0.235820895522	0.173155328883	0.276791419785	0.0959558988975	0.246559663992	0.20358958974	0.286688667217	0.209541738543	0.278199954999	0.217757443936	0.233414835371	0.308026700668
31	-0.439626490662	-0.138072451811	0.0683852096302	0.245209630241	0.190075751894	0.181278031951	0.202539563489	0.191241281032	0.225347633691	0.318051451286	0.142701567539	0.245127128178	0.169258231456	0.318082952074	0.259707492687	0.223064576614	0.229355733893	0.19998199955	0.122743568589	0.206316657916	0.204068101703	0.197727443186	0.110077251931	0.202995574889	0.20734118353	1.0	0.117857946449	0.182281557039	0.212303307583	0.20744318608	0.195577889447	0.188682217055	0.199848496212	0.187041176029	0.214034350859	0.174748368709	0.274160354009	0.179797494937	0.106904672617	0.185040126003	0.167768694217	0.194977874447	0.283322583065	0.244618615465	0.254812870322	0.138241956049	0.0925373134328	0.177179929498	0.180852021301	0.18439360984
32	-0.466178654466	-0.177745443636	0.192468311708	0.218555463887	0.0751743793595	0.186300157504	0.214785869647	0.227044176104	0.325887647191	0.244518112953	0.14791719793	0.264855621391	0.235346883672	0.255544888622	0.130027750694	0.266054151354	0.192187804695	0.188973224331	0.272360309008	0.279792994825	0.207537688442	0.115871896797	0.332333308333	0.285632640816	0.190207755194	0.117857946449	1.0	0.227816695417	0.136807920198	0.20748518713	0.198240456011	0.262865071627	0.23677041926	0.169582239556	0.225770644266	0.229052726318	0.305004125103	0.305988149704	0.233974349359	0.277895447386	0.136287407185	0.202545563639	0.182433060827	0.226462161554	0.338774469362	0.196113402835	0.170144753619	0.159021975549	0.270162754069	0.251037275932
33	-0.504110102753	-0.00582464561614	0.213090827271	0.292390309758	0.27599639991	0.209501237531	0.145253131328	0.267762694067	0.237754443861	0.281359033976	0.24048601215	0.266016650416	0.234970374259	0.161072526813	0.178144453611	0.266345158629	0.222778069452	0.2198919973	0.257806945174	0.222323558089	0.158849471237	0.261218030451	0.230879771994	0.301137028426	0.256479411985	0.182281557039	0.227816695417	1.0	0.212648316208	0.377005925148	0.201899047476	0.20427360684	0.328449711243	0.165827645691	0.286358658966	0.256785419635	0.180097502438	0.245317632941	0.306442661067	0.197196429911	0.200121503038	0.158798469962	0.2397119928	0.174266856671	0.305830645766	0.245544138603	0.236071401785	0.228278706968	0.188821720543	0.238648466212
34	-0.382341558539	-0.0386019650491	0.202434560864	0.218139953499	0.184398109953	0.312348308708	0.175124878122	0.228542713568	0.149658741469	0.214124353109	0.191526288157	0.0933188329708	0.139245481137	0.214536863422	0.17130278257	0.198721968049	0.226348158704	0.20725718143	0.199473486837	0.241182029551	0.212828320708	0.228236705918	0.258712967824	0.210759768994	0.154068851721	0.212303307583	0.136807920198	0.212648316208	1.0	0.0962589064727	0.287380184505	0.151335783395	0.227924698117	0.205218630466	0.233500337508	0.230402760069	0.185773644341	0.117356933923	0.173270831771	0.204980124503	0.179356483912	0.211361284032	0.171101777544	0.17255081377	0.209775744394	0.207690692267	0.201830045751	0.193194329858	0.144773119328	0.255126378159
35	-0.41214880372	-0.0645961149029	0.161261531538	0.211413785345	0.25147078677	0.186658666467	0.175699392485	0.251484287107	0.168458711468	0.18408760219	0.164410110253	0.246795169879	0.273237830946	0.203039075977	0.245236630916	0.266258156454	0.187446186155	0.122163054076	0.127831695792	0.279737493437	0.135819395485	0.255549388735	0.165715142879	0.281171529288	0.179680492012	0.20744318608	0.20748518713	0.377005925148	0.0962589064727	1.0	0.257791944799	0.152115802895	0.154487362184	0.21275481887	0.157043426086	0.218432460812	0.18427360684	0.252487812195	0.254844371109	0.195495387385	0.154460361509	0.268362709068	0.176185404635	0.233107327683	0.325248631216	0.205959648991	0.199087977199	0.214236855921	0.232019800495	0.162335558389
36	-0.49263481587	-0.0929048226206	0.21150678767	0.242374559364	0.23165679142	0.251559288982	0.186681167029	0.243940598515	0.194811370284	0.21592439811	0.230419260482	0.197965949149	0.168172204305	0.274769369234	0.212181804545	0.193279831996	0.307189679742	0.274467861697	0.207155178879	0.260994524863	0.241963549089	0.185970149254	0.202934073352	0.250510762769	0.175781894547	0.195577889447	0.198240456011	0.201899047476	0.287380184505	0.257791944799	1.0	0.26466961674	0.266864171604	0.111263781595	0.22448961224	0.242451061277	0.238963474087	0.191979299482	0.224767119178	0.184470111753	0.17568439211	0.219914497862	0.27167479187	0.226249156229	0.268616215405	0.262145053626	0.305389634741	0.254500862522	0.131413785345	0.291910297757
37	-0.479161479037	-0.136384909623	0.130410260257	0.330150753769	0.185865146629	0.226573164329	0.210140253506	0.175807395185	0.26802520063	0.26359558989	0.224155103878	0.240496512413	0.211538288457	0.294736368409	0.194899872497	0.197356933923	0.221092027301	0.254328358209	0.283537088427	0.255399384985	0.151116777919	0.19631440786	0.296888922223	0.234529363234	0.266586664667	0.188682217055	0.262865071627	0.20427360684	0.151335783395	0.152115802895	0.26466961674	1.0	0.177755943899	0.137223430586	0.226034650866	0.167530188255	0.186241656041	0.320784519613	0.247123678092	0.217880447011	0.251814295357	0.262721068027	0.206769669242	0.205383634591	0.228254706368	0.202985074627	0.221717542939	0.215838895972	0.251140778519	0.261063526588
38	-0.51575639391	-0.198417460437	0.249802745069	0.197137928448	0.195907897697	0.215808895222	0.258085952149	0.301891547289	0.313570839271	0.256023400585	0.310176254406	0.316057901448	0.223741093527	0.271124278107	0.270702767569	0.28337358434	0.202694067352	0.257445436136	0.294521863047	0.261191029776	0.356864921623	0.230608265207	0.220040501013	0.223933098327	0.315927398185	0.199848496212	0.23677041926	0.328449711243	0.227924698117	0.154487362184	0.266864171604	0.177755943899	1.0	0.246258156454	0.176167404185	0.241023025576	0.272453311333	0.246697667442	0.21161479037	0.229775744394	0.238756468912	0.158693467337	0.306343658591	0.216057901448	0.232691817295	0.209655741394	0.288164704118	0.251329783245	0.171251781295	0.357421435536
39	-0.427194179854	-0.0872421810545	0.211625290632	0.193081827046	0.128670216755	0.147128178204	0.138079951999	0.232169804245	0.192378309458	0.271953798845	0.163358583965	0.192459311483	0.24455561389	0.193077326933	0.216339908498	0.16393759844	0.190177754444	0.253738843471	0.261563039076	0.235078376959	0.217872946824	0.200439510988	0.158751968799	0.271955298882	0.128221705543	0.187041176029	0.169582239556	0.165827645691	0.205218630466	0.21275481887	0.111263781595	0.137223430586	0.246258156454	1.0	0.338682967074	0.186808670217	0.198783469587	0.14774319358	0.188713717843	0.137062926573	0.154245856146	0.226807170179	0.121434035851	0.227149178729	0.293336833421	0.24444161104	0.16402160054	0.14423160579	0.213401335033	0.18017400435
4	-0.518253956349	-0.109667741694	0.187326183155	0.297847446186	0.17984999625	0.201018525463	0.193467336683	0.209249231231	0.247578189455	0.313129828246	0.156711917798	0.272111302783	0.329550738768	0.292247806195	0.278379959499	0.234578864472	0.167138678467	0.239234980875	0.184864621616	0.234079351984	0.230740268507	0.246340658516	0.213492837321	0.346438160954	0.201681542039	0.214034350859	0.225770644266	0.286358658966	0.233500337508	0.157043426086	0.22448961224	0.226034650866	0.176167404185	0.338682967074	1.0	0.214779869497	0.164233105828	0.264359108978	0.210287257181	0.236725418135	0.26457961449	0.188821720543	0.147285682142	0.284203105078	0.294842871072	0.361233030826	0.203594089852	0.227345683642	0.182820070502	0.148017700443
40	-0.428616215405	-0.156495912398	0.13632640816	0.252399309983	0.210461261532	0.202496062402	0.203199579989	0.189178729468	0.209241731043	0.285887647191	0.160009000225	0.247278181955	0.22843921098	0.211358283957	0.181624540614	0.257898447461	0.249111227781	0.270765769144	0.213882847071	0.218124953124	0.225556138903	0.15602640066	0.187068176704	0.218667966699	0.162755568889	0.174748368709	0.229052726318	0.256785419635	0.230402760069	0.218432460812	0.242451061277	0.167530188255	0.241023025576	0.186808670217	0.214779869497	1.0	0.193456836421	0.172567314183	0.270126753169	0.253446336158	0.186562664067	0.263459086477	0.267051676292	0.184866121653	0.257403435086	0.242176554414	0.139176479412	0.183549088727	0.157415435386	0.251394284857
41	-0.415196879922	-0.118756468912	0.174503862597	0.186943673592	0.0985164629116	0.152007800195	0.249796744919	0.192300307508	0.263324083102	0.287741693542	0.187788194705	0.215379884497	0.22830120753	0.187927698192	0.180073501838	0.249733743344	0.218694967374	0.171007275182	0.177337433436	0.21279081977	0.277131928298	0.181411535288	0.239944498612	0.181357533938	0.21279681992	0.274160354009	0.305004125103	0.180097502438	0.185773644341	0.18427360684	0.238963474087	0.186241656041	0.272453311333	0.198783469587	0.164233105828	0.193456836421	1.0	0.193012825321	0.0977859446486	0.222352058801	0.177599939998	0.130080252006	0.174161854046	0.230746268657	0.205344633616	0.227483687092	0.186546163654	0.214169354234	0.153032325808	0.230777769444
