OTU_id	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	44	45	46	47	48	49	5	6	7	8	9
0	1.0	-0.0839128127073	-0.0525855750497	-0.0836586610569	-0.00290595202376	0.0941873679005	0.0954548953512	0.00812461227998	-0.00771203689655	-0.0331535058412	0.125169721557	0.0776184162121	0.0341668126041	0.117872121474	-0.0881230908375	-0.0731039861799	-0.115757734846	0.0172474861948	0.012818611313	0.00928065696441	-0.0560611209776	0.0375913278578	-0.047781459524	-0.0237393297044	0.0799818391038	0.0454693280374	0.013205459823	0.0232075797996	0.00255109103163	-0.0886267917931	0.0302553213692	0.0763706091693	0.0559093596906	-0.188740341422	-0.0282777787746	-0.0270136857072	-0.00778025648067	-0.10587775447	0.0443519156781	-0.0339210960796	0.0318348356023	-0.0398547964321	0.0548829442722	-0.00759398343311	0.0273486947387	-0.0515098220096	-0.0341145764706	0.0224513376836	0.0201588738023	-0.0236611926664
1	-0.0839128127073	1.0	0.00109027537878	0.0210742190773	-0.00334888227101	-0.0827339175372	-0.0790545658063	-0.0199506500384	-0.0240594065559	0.0340003993147	0.127260375196	-0.0157132938592	-0.00536401416127	-0.0760974955541	-0.0114205776051	0.0818133078687	-0.00606643293076	-0.0936844364569	-0.0630134561672	0.0330435970066	0.123150281631	0.0595115488156	-0.0529463513559	0.079304444527	-0.00124744870204	-0.0122986913597	-0.00318294710093	0.059018713948	0.00388830863131	-0.0481274622542	0.00667953780906	-0.0256069240649	-0.0917700912096	-0.0734295379602	0.039180403718	0.0725102879182	0.0152593660358	0.0348525039041	0.00496650312881	-0.0430054670423	-0.0105715602694	-0.0043529454905	0.044209979234	0.035805548492	-0.0242055863212	0.00140926154143	-0.0167796642627	-0.0586525316131	0.160464566823	0.0127191090525
10	-0.0525855750497	0.00109027537878	1.0	0.00832469669304	0.010053453728	-0.056972220011	0.134365223817	0.0141556438822	-0.01029576449	0.0975317877796	-0.0269974155389	0.0667542469852	-0.0394450455862	-0.0143996729205	-0.0330853952283	-0.00428816404882	-0.0532442488716	-0.00572810500297	-0.0888228866171	-0.0716375643593	-0.0305257868299	0.0577386784747	0.00137126517354	-0.0284916132537	0.0131213401764	0.107930424559	-0.0656269877893	-0.0709307631651	-0.0781503340467	0.0732544810377	0.0959765649435	0.0719355638405	-0.0678537499275	0.00865994669014	-0.105371197843	0.0580138303368	0.0677331976428	-0.030721922824	0.0218935694691	-0.0351878522174	0.0219265589831	0.0623067381302	-0.00261622449505	-0.00167330175067	0.0729855457303	-0.0176507316466	-0.0852607806258	-0.0597651563426	-0.0309257034195	-0.0518285883267
11	-0.0836586610569	0.0210742190773	0.00832469669304	1.0	0.0400124628003	0.0136475416091	-0.14377743297	0.00787425828322	-0.0299981216109	0.0444208432723	-0.0621790282503	-0.0929609657443	-0.0509538791819	-0.0976589573269	-0.00492007398019	0.0595952774912	0.0613083674572	0.0525279540947	-0.0433826000102	0.00290773111462	0.0457759582542	0.030679987028	0.0387329554725	-0.0151261993427	0.0568345563333	-0.03915818072	0.000321903808375	0.0182150446512	0.0871318527002	0.0697285050407	-0.00752606450633	0.0794926011335	-0.0645111733435	0.0575083124027	-0.0515100350044	-0.043142343261	0.0358088819294	0.069940741361	-0.0218760562361	0.01083788219	-0.0988713894918	-0.0434794502378	0.0285475642428	0.0376830239818	-0.100893936756	-0.0374809075046	0.0409855946237	0.0481414961094	-0.042230549321	0.0245038174271
12	-0.00290595202376	-0.00334888227101	0.010053453728	0.0400124628003	1.0	0.0256678860586	-0.065296164458	0.0714130310231	-0.101794452886	-0.00492722487132	-0.0791861205041	-0.0370450443389	-0.00819992047251	-0.0409685438682	-0.0970105882813	-0.0542506049367	-0.0976372490094	-0.0343648603727	0.0834012388834	-0.00593383497551	-0.0280249564135	0.0365938687894	0.0643537445664	0.00260227762289	0.133235458503	0.0797605919851	0.0386902040821	-0.0117827347088	-0.0520761693795	0.0536483759987	-0.0147751414906	-0.111300854373	-0.160980127157	-0.00982942879065	-0.0142507369018	0.0940947152329	8.78788204318e-05	0.081617280922	0.043132339365	0.0157382849578	0.00210913116469	0.0886947615588	-0.0416252416454	-0.0386286625339	0.0376622175075	0.0557660994758	-0.0482504281279	0.0657081504345	-0.0477902507339	-0.0891881277699
13	0.0941873679005	-0.0827339175372	-0.056972220011	0.0136475416091	0.0256678860586	1.0	-0.0601929788376	0.0239509847984	-0.00268919093027	0.0744745608241	0.0314910987164	0.0461737126877	-0.0207394042697	0.0659060784197	-0.048637710964	0.019424629403	-0.0744021661839	0.020349342555	-0.0295608309936	-0.0374546988539	-0.0677153253721	0.00291357407675	-0.0397655224666	0.0082763559252	-0.00511862569561	0.0225689423884	0.049382517768	0.0917506429713	-0.0859028626919	0.0705949860075	-0.0272075788713	-0.101137531558	0.0724999506811	-4.02856781541e-05	-0.123260498283	-0.0641387024306	-0.0534467641729	-0.0533419322112	-0.0757628858768	-0.0226887173407	0.0967259283176	0.0934015435381	0.0654367172643	0.0460616290048	0.0740132546538	0.0957158608293	-0.0374428580121	0.115042949764	-0.0442042242284	-0.0160153949648
14	0.0954548953512	-0.0790545658063	0.134365223817	-0.14377743297	-0.065296164458	-0.0601929788376	1.0	0.0650742424889	-0.0392333392941	0.045374841051	0.0828582476617	0.0389957439649	0.00417640136785	-0.0866816358578	0.0212050737205	-0.0406718473558	0.00876418259024	-0.0270846427412	0.0052972721645	-0.056338959285	-0.0658222565392	-0.0556504629786	-0.0412100354597	0.0620136064466	0.00390390390107	0.147352486355	0.0129971651899	0.0333351760085	-0.197959842781	0.000286707413367	0.122085764906	0.0374255815788	0.0387451366887	0.022559583192	0.0916513852626	0.0326822847521	-0.040334001671	-0.154431294945	-0.01425511173	0.0430337460801	0.0117709971212	0.00105506906941	-0.0549857264194	-0.0277680422527	0.0243167456076	-0.0321145520312	-0.0450837620055	0.0711320209201	0.0205026929278	-0.0124330842265
15	0.00812461227998	-0.0199506500384	0.0141556438822	0.00787425828322	0.0714130310231	0.0239509847984	0.0650742424889	1.0	0.0673465573223	0.0330504914203	-0.0180427048965	-0.00434902745232	0.069536249896	-0.0144423115946	-0.143892489612	0.0101470046069	-0.0249790398734	-0.0317404186753	-0.0108713087493	-0.00229012831977	0.0393442298146	0.0214783781103	0.0450872750178	-0.055303534352	-0.0571765088711	-0.0488048791587	0.00925594342446	-0.0474218253952	0.0100043100856	-0.0827697794219	-0.00474839489408	0.0958890793213	0.0836509772031	0.0735924713091	-0.0292107968574	-0.0588662583286	-0.124838442683	-0.0128024910041	0.0307074234612	-0.117052805423	-0.100394919494	-0.0327361673276	0.0740906736104	0.0479462462185	-0.0857088260535	-0.0460125359433	0.0424288610311	0.0892057228577	-0.0215987791385	-0.00458336468035
16	-0.00771203689655	-0.0240594065559	-0.01029576449	-0.0299981216109	-0.101794452886	-0.00268919093027	-0.0392333392941	0.0673465573223	1.0	0.140512990235	-0.06161420029	-0.0421301298432	-0.000117122113972	-0.0404415837494	-0.100050609445	0.0214847334698	0.0313406290133	0.0432246696778	0.116836674463	0.128355144189	0.00641096623163	0.00156464032107	0.100320796895	-0.0162155452265	-0.0206484878682	0.00698618667564	0.0383097907517	-0.0564287425261	-0.00104612690309	0.0811297708385	-0.139190207925	0.00201264761799	0.077967385392	0.106800136261	0.00169285066404	0.0128791545185	0.0266002459172	-0.0325743760911	0.035591622626	0.0203338189014	-0.123733408044	0.0187506874127	-0.0732393337289	0.0437127429845	-0.00388022623942	-0.099375870118	-0.0110940653919	0.026941543408	0.00647725909305	-0.0209350747069
